visit_index,track_elapsed_s,dwell_center_time_ms,most_likely_rx1_minus_rx0_phase_deg,coherence_magnitude,minimum_normalized_prediction_error,conditional_phase_jackknife_se_deg
697,40.8743328,59.4998,-43.158276574,0.121638139004,0.992574512639,4.46252925412
697,40.8743328,59.9998,-45.3495185834,0.120296624842,0.99273799265,6.70147921508
697,40.8743328,60.4998,-43.338740745,0.1140858599,0.993470893671,5.8458472027
697,40.8743328,60.9998,-42.8471973291,0.120998905676,0.992652640567,6.94385475701
697,40.8743328,61.4998,-44.3450701425,0.126022895556,0.99202733319,5.76747247001
697,40.8743328,61.9998,-42.1771897621,0.139439190933,0.990230635777,4.08102733349
697,40.8743328,62.4998,-38.0287739803,0.143938929022,0.989586572621,5.32776634757
697,40.8743328,62.9998,-39.8235765293,0.14420376948,0.989548014433,4.45381239015
697,40.8743328,63.4998,-40.366189414,0.130650374441,0.991428504562,5.95490955522
697,40.8743328,63.9998,-37.992750768,0.130572061969,0.991438821427,4.4712598803
697,40.8743328,64.4998,-37.2190267108,0.12347538486,0.992347635324,7.32556457801
697,40.8743328,64.9998,-33.5756915201,0.123846192914,0.992301426231,7.68111681976
697,40.8743328,65.4998,-17.0926878407,0.145419364577,0.989370106889,8.87046624802
697,40.8743328,65.9998,-8.06224303772,0.139319804431,0.990247439832,6.72884997469
697,40.8743328,66.4998,-2.42561959166,0.133914058875,0.990992948933,8.07278910428
697,40.8743328,66.9998,5.14282512689,0.139317053732,0.990247826829,4.60797929098
697,40.8743328,67.4998,6.05654880029,0.128408885487,0.991721310716,4.00898361932
697,40.8743328,67.9998,14.4411000676,0.125903154718,0.992042537209,5.03082096268
697,40.8743328,68.4998,23.3811200999,0.130874453334,0.991398949699,6.69433092091
697,40.8743328,68.9998,35.7977836088,0.13918645405,0.990266191995,6.9228791858
697,40.8743328,69.4998,47.711203766,0.137694086035,0.990474804662,5.60047038263
697,40.8743328,69.9998,50.9694005898,0.150209819116,0.988654140861,3.71741704099
697,40.8743328,70.4998,54.7536224423,0.150740001141,0.988573442925,5.1478506883
697,40.8743328,70.9998,63.8586098568,0.14674461742,0.989174411951,4.9189798954
697,40.8743328,71.4998,63.8210840742,0.15023527386,0.988650273094,5.37023161266
697,40.8743328,71.9998,70.2863288468,0.146193429393,0.989256024092,3.80446750141
697,40.8743328,72.4998,70.7685714375,0.140371399121,0.990098919457,4.57911322808
697,40.8743328,72.9998,70.2220940755,0.141608924648,0.989922680041,3.04188966593
697,40.8743328,73.4998,78.5497637667,0.14101085743,0.990008049506,4.61048781683
697,40.8743328,73.9998,80.5395181849,0.139973034521,0.990155315901,6.21498499223
697,40.8743328,74.4998,84.7974631145,0.138974936224,0.99029589876,3.4625767169
697,40.8743328,74.9998,91.5929173228,0.137906915121,0.990445194224,5.83756441206
697,40.8743328,75.4998,92.8941745621,0.134134041162,0.990963197602,5.10446263027
697,40.8743328,75.9998,95.2447838372,0.136717983194,0.990610010585,3.98534003817
697,40.8743328,76.4998,95.6615130757,0.147520156825,0.989059049466,5.46191126261
697,40.8743328,76.9998,97.0363904628,0.142365027988,0.989814224391,4.50444710804
697,40.8743328,77.4998,95.3750689981,0.138067914665,0.990422763743,5.78562852141
697,40.8743328,77.9998,96.4556242694,0.141896790098,0.989881458034,5.52143621213
697,40.8743328,78.4998,100.385166133,0.135279671813,0.990807453744,4.34446236113
697,40.8743328,78.9998,98.9685224586,0.140725438223,0.990048660944,6.44648457459
697,40.8743328,79.4998,98.34466526,0.1607235601,0.986999461615,4.078707662
697,40.8743328,79.9998,95.8059162086,0.152834609148,0.988251780796,6.08860850451
697,40.8743328,80.4998,91.9282211385,0.153554586678,0.988140166631,5.21063213907
697,40.8743328,80.9998,83.2187960669,0.148278752086,0.988945606027,4.97561058677
697,40.8743328,81.4998,70.0305938952,0.133420815998,0.991059476449,7.44491795674
697,40.8743328,81.9998,64.2195078069,0.13009237508,0.991501877934,8.3205180335
697,40.8743328,82.4998,54.8211920288,0.135436731581,0.990785996943,6.19147146219
697,40.8743328,82.9998,44.3990131042,0.144343391671,0.989527657663,5.73890444943
697,40.8743328,83.4998,52.945554141,0.141580456998,0.989926751935,7.42741219482
697,40.8743328,83.9998,55.3189006317,0.151796379913,0.988411786173,6.45054194931
697,40.8743328,84.4998,58.2577813366,0.155568853777,0.987825051178,6.14320581864
697,40.8743328,84.9998,65.4061384993,0.150542921574,0.988603473979,4.5503473884
697,40.8743328,85.4998,58.9361713483,0.150644258415,0.988588037257,3.65898161297
697,40.8743328,85.9998,52.4873371494,0.135641829986,0.990757939134,4.49952345242
697,40.8743328,86.4998,48.739169634,0.120700000445,0.992689029804,4.95899840369
697,40.8743328,86.9998,41.1667270544,0.115704829774,0.993283641447,5.21676001386
697,40.8743328,87.4998,31.0960511976,0.125812363232,0.992054055613,4.21265886558
697,40.8743328,87.9998,25.3909918878,0.130124242003,0.991497696237,5.28261149056
697,40.8743328,88.4998,16.5957522211,0.134683069779,0.990888727716,5.33616227642
697,40.8743328,88.9998,4.63237674107,0.133345433787,0.991069621817,6.45505483168
697,40.8743328,89.4998,-5.10045627332,0.12270742435,0.992442889042,6.61423111778
697,40.8743328,89.9998,-15.464158854,0.125200644417,0.992131442218,4.13716034043
697,40.8743328,90.4998,-24.9629439075,0.131989568616,0.991251105309,7.03889025123
697,40.8743328,90.9998,-33.8538859072,0.141428976089,0.989948405081,7.86075411763
697,40.8743328,91.4998,-49.3303396399,0.142490027809,0.989796237604,7.43214155723
697,40.8743328,91.9998,-59.060499533,0.13979335758,0.990180699255,7.31165870359
697,40.8743328,92.4998,-72.3475710305,0.148990499452,0.988838627418,7.5781906235
697,40.8743328,92.9998,-84.2621258023,0.139488582982,0.990223679386,5.79125340267
697,40.8743328,93.4998,-99.5222733816,0.141601427393,0.989923752498,8.46394935426
697,40.8743328,93.9998,-109.769097425,0.145809590358,0.989312672192,6.98104504869
697,40.8743328,94.4998,-123.009454203,0.141415934084,0.989950268239,7.42103029909
697,40.8743328,94.9998,-137.486105757,0.141571654796,0.989928010796,5.66265513346
697,40.8743328,95.4998,-145.458810538,0.134237664327,0.990949165939,8.11686980926
697,40.8743328,95.9998,-157.191404349,0.138160082562,0.990409910889,5.8274937017
697,40.8743328,96.4998,-163.995270993,0.134461904777,0.990918763655,5.77289577982
697,40.8743328,96.9998,-172.61772811,0.135872501907,0.990726331146,6.04175548236
697,40.8743328,97.4998,174.814546896,0.134725122765,0.990883010903,6.59619235497
697,40.8743328,97.9998,161.47077658,0.131850064377,0.991269670939,9.34156869813
697,40.8743328,98.4998,149.549610218,0.136925133121,0.990581398937,6.87233629099
697,40.8743328,98.9998,134.492442457,0.137892285052,0.990447231165,7.82225783569
697,40.8743328,99.4998,123.406691095,0.149209553969,0.988805597175,5.57659455716
697,40.8743328,99.9998,118.376869945,0.14574347392,0.989322414489,4.38787035275
697,40.8743328,100.4998,110.514970025,0.15762624237,0.987498844413,4.00959386645
697,40.8743328,100.9998,104.391629063,0.142052459634,0.989859130741,4.80385196468
697,40.8743328,101.4998,99.1665130321,0.124875680146,0.992172396566,5.68760797906
697,40.8743328,101.9998,89.3550296285,0.126356824482,0.99198485518,5.21377005995
697,40.8743328,102.4998,83.5100998898,0.110548776789,0.993870699815,7.39334833061
697,40.8743328,102.9998,78.4352759479,0.120343020916,0.992732369431,4.97990300197
697,40.8743328,103.4998,69.3440455583,0.124702354002,0.992194196166,6.76708155229
697,40.8743328,103.9998,64.6864379188,0.123878899966,0.992297343614,5.26615182836
697,40.8743328,104.4998,54.5626061045,0.146317546972,0.989237673892,4.80303655635
697,40.8743328,104.9998,48.9515935958,0.151280468671,0.988490879978,5.67021457954
697,40.8743328,105.4998,42.5390166111,0.157051057392,0.98759048465,5.20099215211
697,40.8743328,105.9998,39.0900337256,0.151339639431,0.988481822563,5.76356705997
697,40.8743328,106.4998,31.9459493074,0.139860122497,0.990171271112,8.9022056015
697,40.8743328,106.9998,17.6344656717,0.129040449451,0.991639330808,10.2314651885
697,40.8743328,107.4998,13.5268967098,0.123964143855,0.992286698005,8.90652096451
697,40.8743328,107.9998,2.88547257819,0.132230999807,0.99121892773,7.2817942183
697,40.8743328,108.4998,-10.2114612401,0.1283913261,0.991723584162,7.23861551989
697,40.8743328,108.9998,-20.719303086,0.120992681456,0.992653399246,10.0646279035
697,40.8743328,109.4998,-43.1700174639,0.112185770853,0.993687251009,9.91595624248
697,40.8743328,109.9998,-64.224468734,0.131026300663,0.99137889252,9.32731184182
697,40.8743328,110.4998,-78.9777461895,0.129495344594,0.991580029916,5.46527988401
697,40.8743328,110.9998,-92.141440172,0.137908710728,0.990444944207,5.17307977622
697,40.8743328,111.4998,-92.9110229651,0.148371653001,0.988931672354,5.58547506327
697,40.8743328,111.9998,-104.083427212,0.132559580819,0.991175038796,6.08934841512
697,40.8743328,112.4998,-111.502627007,0.125077677588,0.992146952104,7.83447817907
697,40.8743328,112.9998,-119.438729657,0.120201777537,0.992749481328,8.26987576457
697,40.8743328,113.4998,-141.388936476,0.111263326764,0.99379095997,9.14037289735
697,40.8743328,113.9998,-156.059156287,0.109862734472,0.993946768984,13.890319389
697,40.8743328,114.4998,-167.855811859,0.118582436369,0.992944210812,6.86329685999
697,40.8743328,114.9998,177.314466176,0.124678184752,0.992197233541,8.25348663078
697,40.8743328,115.4998,167.880201976,0.120090279609,0.992762975107,7.54190437631
697,40.8743328,115.9998,151.927946245,0.119820428894,0.99279558058,8.21315031136
697,40.8743328,116.4998,138.678664894,0.133150293146,0.991095857844,7.34953593092
697,40.8743328,116.9998,127.428053459,0.135174028784,0.990821871954,4.62044096097
697,40.8743328,117.4998,116.175277876,0.137324320622,0.990526138457,5.57917396193
697,40.8743328,117.9998,105.332631649,0.128047140513,0.991768082672,8.01047220812
724,44.3066512,1.9998,106.853337382,0.087483847483,0.9961659382,9.17330582703
724,44.3066512,2.4998,107.418400132,0.0961498821855,0.995366867118,6.99137015281
724,44.3066512,2.9998,108.654447772,0.0909328954212,0.995857022132,7.12232866339
724,44.3066512,3.4998,106.021813375,0.0989814805009,0.995089275652,6.32168591745
724,44.3066512,3.9998,108.218445659,0.106173224137,0.994347648701,5.02072433799
724,44.3066512,4.4998,100.714588051,0.0973109058899,0.99525403169,6.96295903568
724,44.3066512,4.9998,86.4727579897,0.102087809782,0.994775391279,7.62228749496
724,44.3066512,5.4998,73.2500056187,0.113678120141,0.993517631953,8.32129426914
724,44.3066512,5.9998,64.8602253078,0.126343488027,0.991986553857,6.4108327021
724,44.3066512,6.4998,55.0482010799,0.127488124487,0.991840097049,4.69174296017
724,44.3066512,6.9998,52.3344288975,0.128320583629,0.991732740115,5.34042673884
724,44.3066512,7.4998,53.0046689889,0.1114079347,0.993774759232,5.41760553332
724,44.3066512,7.9998,37.888667894,0.0986723804889,0.995119973334,6.99648905796
724,44.3066512,8.4998,32.7951432351,0.08003121977,0.996792357446,10.7960662798
724,44.3066512,8.9998,23.4645096917,0.0751778190584,0.997170143718,8.32755759501
724,44.3066512,9.4998,9.49430151891,0.0819055127642,0.996640099022,11.3657476871
724,44.3066512,9.9998,4.85054642253,0.0738882105105,0.997266530245,6.54394847884
724,44.3066512,10.4998,8.51437026009,0.0820968096468,0.996624359448,10.5855274157
724,44.3066512,10.9998,-11.2506839732,0.088501042669,0.996076084166,8.9985576606
724,44.3066512,11.4998,-12.839958762,0.0794886285678,0.996835772797,9.17593623812
724,44.3066512,11.9998,-10.4620048651,0.0773908282409,0.997000832349,11.1266249755
724,44.3066512,12.4998,-11.1394172841,0.0912107463856,0.995831612143,7.55790452804
724,44.3066512,12.9998,3.81985897779,0.0868850342638,0.996218344953,7.01802896224
724,44.3066512,13.4998,9.49824498058,0.0980042407951,0.995185997081,6.75158991009
724,44.3066512,13.9998,11.8677755835,0.101035063086,0.994882865481,6.02865441597
724,44.3066512,14.4998,14.1254281576,0.0973179287386,0.995253345006,6.42490589493
724,44.3066512,14.9998,16.5132325697,0.102873116834,0.994694486681,6.11261145974
724,44.3066512,15.4998,11.0630998755,0.101285745485,0.994857375588,5.84897758995
724,44.3066512,15.9998,10.0181861247,0.102251585143,0.994758570376,7.51472436396
724,44.3066512,16.4998,7.96026893845,0.0980871720536,0.995177826661,7.15239909021
724,44.3066512,16.9998,8.39255379392,0.0937483074333,0.995595929508,8.24732841687
724,44.3066512,17.4998,8.72601878124,0.0936511538645,0.995605072998,6.51906034595
724,44.3066512,17.9998,14.3743455568,0.103849039207,0.994593071088,6.33348715944
724,44.3066512,18.4998,31.6006424577,0.103713795578,0.994607183066,9.27939892481
724,44.3066512,18.9998,40.3938980513,0.102625734004,0.994720040373,10.2009641027
724,44.3066512,19.4998,53.6799374967,0.112096527089,0.993697322435,7.01351614629
724,44.3066512,19.9998,61.7818398897,0.101306114431,0.994855301629,5.0852432649
724,44.3066512,20.4998,63.8776748516,0.0873235912123,0.996179999005,5.49906180947
724,44.3066512,20.9998,72.1304403799,0.0855546702047,0.996333477509,8.14447704888
724,44.3066512,21.4998,83.3555732252,0.0781785277304,0.996939375189,6.16572631418
724,44.3066512,21.9998,91.2019601158,0.078736737372,0.99689544396,10.5436655305
724,44.3066512,22.4998,92.1316881881,0.0924489736987,0.9957174234,7.71665255281
724,44.3066512,22.9998,93.1013133706,0.0915889066157,0.995796903081,10.235933184
724,44.3066512,23.4998,94.7285314146,0.0854751579797,0.996340301989,8.83886135046
724,44.3066512,23.9998,97.3798918877,0.0944095882384,0.995533439744,7.08972473004
724,44.3066512,24.4998,102.86701022,0.0913947643827,0.995814740322,5.75365545953
724,44.3066512,24.9998,106.440503334,0.0789734738099,0.996876717771,4.94552926759
724,44.3066512,25.4998,109.294415485,0.0883289514389,0.996091359433,5.6813701615
724,44.3066512,25.9998,112.267987572,0.0906690092623,0.99588108264,3.78206494504
724,44.3066512,26.4998,114.679470043,0.0914918593722,0.995805824279,6.35589087884
724,44.3066512,26.9998,117.612276288,0.0998234687575,0.995005163346,6.25317817695
724,44.3066512,27.4998,119.079975092,0.103627549676,0.994616172676,5.75782756392
724,44.3066512,27.9998,120.89781786,0.0949183262718,0.995485063342,8.79412045979
724,44.3066512,28.4998,128.540331884,0.0970449824459,0.995279996474,7.93574281942
724,44.3066512,28.9998,135.096159434,0.0999338421353,0.994994084001,9.21797172157
724,44.3066512,29.4998,146.621606106,0.0901878013317,0.995924776522,9.32181161093
724,44.3066512,29.9998,153.923979626,0.10309278955,0.994671743211,6.60096716564
724,44.3066512,30.4998,157.468618507,0.102583768695,0.994724369059,5.84879429834
724,44.3066512,30.9998,157.25631655,0.0954351401918,0.995435650364,6.36431448216
724,44.3066512,31.4998,155.486664621,0.106839437808,0.994276286818,5.98738737
724,44.3066512,31.9998,156.89733085,0.0939592117196,0.995576047589,6.98127991633
724,44.3066512,32.4998,161.311771449,0.104215279717,0.994554762431,6.55643960132
724,44.3066512,32.9998,155.334900065,0.112871135441,0.99360963501,9.14635968005
724,44.3066512,33.4998,156.495064292,0.10860975552,0.994084463718,9.51995157127
724,44.3066512,33.9998,152.489793438,0.112518141061,0.993649670624,9.60941018787
724,44.3066512,34.4998,148.64705389,0.0986738276279,0.99511982984,9.34681408285
724,44.3066512,34.9998,161.347935656,0.0947723695413,0.995498969347,8.60069005237
724,44.3066512,35.4998,165.501339024,0.0870403034051,0.996204790986,9.32200256504
724,44.3066512,35.9998,171.635848155,0.0833124376851,0.996523475753,9.67281297517
724,44.3066512,36.4998,-169.332510724,0.0941259865066,0.995560293837,7.41642497284
724,44.3066512,36.9998,-166.238849703,0.0872603691054,0.996185538935,9.91251029341
724,44.3066512,37.4998,-168.823603868,0.0998624064844,0.995001256166,5.46645997541
724,44.3066512,37.9998,-166.552675234,0.108683234082,0.994076432992,7.80690816744
724,44.3066512,38.4998,-169.300632421,0.093412892837,0.995627456156,6.36105782693
724,44.3066512,38.9998,-169.289666603,0.0934195950261,0.995626827313,6.83439467313
724,44.3066512,39.4998,-162.701455494,0.0764057556502,0.997076807725,6.50993849056
724,44.3066512,39.9998,-154.21054145,0.0756203446426,0.997136682444,8.56346645612
724,44.3066512,40.4998,-162.472896879,0.0807420203932,0.996735033067,6.14937428373
724,44.3066512,40.9998,-167.644449466,0.0844104053696,0.996431073113,10.5920704745
724,44.3066512,41.4998,-166.416202095,0.0834995698032,0.996507813237,10.6332723095
724,44.3066512,41.9998,-174.984027599,0.0758325936693,0.997120563291,9.87814189916
724,44.3066512,42.4998,176.855658498,0.0695350370112,0.997579509928,10.8138241533
724,44.3066512,42.9998,-175.47612153,0.0641303237903,0.99794153214,11.3689115447
724,44.3066512,43.4998,164.255301585,0.0565719683883,0.998398523833,12.8310754082
724,44.3066512,43.9998,157.544674628,0.0667421185816,0.997770258931,12.3860329209
724,44.3066512,44.4998,153.832254418,0.0671080441397,0.997745714304,11.0774148163
724,44.3066512,44.9998,141.141072982,0.0815655047005,0.996667983053,6.91559665769
724,44.3066512,45.4998,140.408795259,0.0908936765056,0.99586060248,7.72396430454
724,44.3066512,45.9998,135.003543603,0.0935764298028,0.995612099055,7.14546755131
724,44.3066512,46.4998,124.228429228,0.0877198747079,0.99614518198,9.64827157758
724,44.3066512,46.9998,111.181532023,0.0878619517727,0.996132660558,8.70680343087
724,44.3066512,47.4998,108.864138688,0.0830498102786,0.996545397367,10.2039116574
724,44.3066512,47.9998,105.147780972,0.0837448197828,0.996487232813,6.45337361089
724,44.3066512,48.4998,108.832352455,0.092564792051,0.995706663266,7.10065889048
724,44.3066512,48.9998,110.262002424,0.0913275819214,0.995820903968,4.95942844871
724,44.3066512,49.4998,108.1962759,0.0933809764775,0.995630450133,5.12935633519
724,44.3066512,49.9998,102.062268722,0.103522503049,0.994627111717,4.21317718604
