visit_index,split,target_index,receiver_id,device_counter,time_s,phase_rad,residual_cfo_hz,exact_coherence,control_coherence,margin,held_even_odd_phase_rad,training_supported
372,development,4,0,492649823464,0.0422634,-1.5778845520227383,-141.82893240082163,0.06967880566945824,0.004855325326139112,0.06482348034331913,0.08568176784125137,True
372,development,4,0,492649836798,0.0435968,0.522009229132004,-140.61535963094883,0.07788148980666487,0.006554327489409558,0.07132716231725532,-0.07310265236471691,True
372,development,4,0,492649850131,0.0449301,-1.1415942089168942,-145.57211579338235,0.08760239091771992,0.00457195006600188,0.08303044085171804,0.07673202096304355,True
372,development,4,0,492649863464,0.0462634,0.9335356884458035,-158.2079344846659,0.06673405469490239,0.00693649532451952,0.05979755937038286,-0.07184504751524812,True
372,development,4,0,492649876798,0.0475968,-0.7632868650007122,-188.2167899921477,0.07847134634079123,0.0054093500780606615,0.07306199626273056,0.08720205889978505,True
372,development,4,0,492649890131,0.0489301,1.0052322962552087,-180.05339391411587,0.07266187696420892,0.004575045926030865,0.06808683103817806,-0.14656833429061478,True
372,development,4,0,492649903464,0.0502634,2.8761777444003354,-201.45575316546325,0.08235722192506868,0.005520813743601504,0.07683640818146718,0.0177552061107491,True
372,development,4,0,492649916798,0.0515968,1.136365982324232,-260.01630343318675,0.08605693127995426,0.0047986104666749236,0.08125832081327933,0.11465584194559697,True
372,development,4,0,492649930131,0.0529301,2.6840891591106697,-195.47491070467282,0.077663336069658,0.005398662757113557,0.07226467331254445,0.035345176342555185,True
372,development,4,0,492649943464,0.0542634,0.6420624924187961,-210.3257604089245,0.06308252134155938,0.005316877921221617,0.05776564342033776,-0.102216886626189,True
372,development,4,0,492649956798,0.0555968,2.0230938872251385,-210.32043590888014,0.07388023780054757,0.007278767991803171,0.0666014698087444,-0.07210007746936875,True
372,development,4,0,492649970131,0.0569301,-1.3351889604096473e-06,-242.50644112125963,0.10299194584380278,0.006251546551986086,0.09674039929181669,-0.03865232215059988,True
372,development,4,0,492649983464,0.0582634,1.5336911541381348,-201.34500355114344,0.07775502765435696,0.006990987068953752,0.07076404058540321,0.11161252380399267,True
372,development,4,0,492649996798,0.0595968,-3.0276470335151275,-196.32583885475483,0.08819776622367075,0.005119993400090717,0.08307777282358003,0.03625481081409587,True
372,development,4,0,492650010131,0.0609301,-1.4791143925098267,-168.43408071827605,0.084270642923596,0.004930844491044286,0.0793397984325517,-0.08569555888759384,True
372,development,4,0,492650023464,0.0622634,2.7156545659980686,-273.09288024004,0.06747161225693567,0.0045294424325037184,0.06294216982443195,0.0012289817389881108,True
372,development,4,0,492650036798,0.0635968,-2.235705629499327,-210.90606202030946,0.08749473572083606,0.0055605844244985105,0.08193415129633755,-0.020373605178368726,True
372,development,4,0,492650050131,0.0649301,-0.8412320851631101,-250.55032765613458,0.08508099905335874,0.005178946013120833,0.07990205304023791,0.137710782588234,True
372,development,4,0,492650063464,0.0662634,2.967271787171969,-277.779411411105,0.08244342116446608,0.004681929372374244,0.07776149179209184,0.1412969904283785,True
372,development,4,0,492650076798,0.0675968,-2.220989970538864,-220.24477038561074,0.07442895749152466,0.006191678793273525,0.06823727869825114,0.005118172864999826,True
372,development,4,0,492650090131,0.0689301,1.7053710422767872,-235.66837285857707,0.08895330985265018,0.006770293064298946,0.08218301678835123,-0.06976970456949672,True
372,development,4,0,492650103464,0.0702634,3.0606963019476283,-248.11061817496596,0.08402181921682825,0.003971965390804203,0.08004985382602404,-0.09377128745992103,True
372,development,4,0,492650116798,0.0715968,1.1273024931583289,-186.32701296154,0.08344710468063343,0.005327966608541548,0.07811913807209188,0.11671240854954901,True
372,development,4,0,492650130131,0.0729301,2.711929932382118,-209.58096945511153,0.09157798064188125,0.005130121817715048,0.0864478588241662,0.0028167690907809906,True
372,development,4,0,492650143464,0.0742634,-2.129236174949882,-222.18975138035984,0.0810864892523212,0.004240691840954679,0.07684579741136652,-0.04580278067233401,True
372,development,4,0,492650156798,0.0755968,1.6396331368721033,-299.20142049778957,0.08395575638304796,0.005477298136483807,0.07847845824656416,0.016365165592387765,True
372,development,4,0,492650170131,0.0769301,2.328850755038374,-296.8743154259746,0.07205940879651025,0.004640735893631833,0.06741867290287842,0.03661281612649847,True
372,development,4,0,492650183464,0.0782634,-3.104668493202929,-311.45991291633834,0.06104563472129315,0.005178196968054003,0.05586743775323915,0.078489544522504,True
372,development,4,0,492650196798,0.0795968,-2.270202280130852,-255.01932308766396,0.08667062236665654,0.0028655586830503756,0.08380506368360617,0.0349162197095052,True
372,development,4,0,492650210131,0.0809301,1.1728474688576593,-313.93871384794386,0.07019654853978859,0.00484151841463867,0.06535503012514991,-0.024717014813730565,True
372,development,4,0,492650223464,0.0822634,1.8549093351773867,-297.97085975420634,0.08638850664832175,0.006833921246733862,0.07955458540158789,-0.01925690043976913,True
372,development,4,0,492650236798,0.0835968,2.5378565834239493,-345.30669968285804,0.07878613953244651,0.004303628913424626,0.07448251061902188,0.08093533892683169,True
372,development,4,0,492650250131,0.0849301,-0.5027316567018841,-300.4754255387612,0.07784278965361749,0.006182813471639979,0.0716599761819775,0.0004191586227271227,True
372,development,4,0,492650263464,0.0862634,-0.029646956697687094,-317.6577921964503,0.0858173615144733,0.007561445640662056,0.07825591587381125,-0.023797499605840322,True
372,development,4,0,492650276798,0.0875968,-3.097561959707607,-325.01951997691503,0.07253291469589364,0.005037388404846511,0.06749552629104713,-0.05629757852170103,True
372,development,4,0,492650290131,0.0889301,-2.6392993986752558,-353.52102151612723,0.06764293330805918,0.00602876612907788,0.0616141671789813,-0.04998600831347777,True
372,development,4,0,492650303464,0.0902634,0.6929107002635619,-281.29506719042763,0.07450281352829678,0.00491655201330954,0.06958626151498724,0.053946015241221223,True
372,development,4,0,492650316798,0.0915968,1.1704404763679555,-320.7127481545915,0.07933832587932134,0.005294706594240845,0.07404361928508049,-0.0738211778022364,True
372,development,4,0,492650330131,0.0929301,1.9375000443127173,-307.5355960105482,0.08292758031840711,0.0063203540906954965,0.07660722622771161,0.039900805119064575,True
372,development,4,0,492650343464,0.0942634,-0.9092886374571346,-303.8913745252551,0.08863550733344923,0.006621976166939515,0.08201353116650971,0.07643901357032767,True
372,development,4,0,492650356798,0.0955968,-0.26979879983311794,-319.4007450977762,0.06998554317858138,0.005231290574295856,0.06475425260428552,0.03693718074677732,True
372,development,4,0,492650370131,0.0969301,2.845152534862887,-364.35337943023507,0.07314070932397239,0.0098981019269336,0.06324260739703878,0.1228032498335323,True
372,development,4,0,492650383464,0.0982634,-2.8118696301455506,-321.61795054327393,0.08673443458708444,0.004766608460408637,0.0819678261266758,0.07487430406773621,True
372,development,4,0,492650396798,0.0995968,-2.373823624901114,-402.2969908674989,0.08697365028998831,0.004389519221961221,0.08258413106802709,-0.017453147344941522,True
372,development,4,0,492650410131,0.1009301,-2.3506008508770884,-376.36320458917885,0.08342745373609516,0.004737156855535979,0.07869029688055917,-0.016100810294908285,True
372,development,4,0,492650423464,0.1022634,0.41250829869206307,-403.2325153608238,0.07180338650647665,0.0037744036870610296,0.06802898281941562,-0.18907850684131589,True
372,development,4,0,492650436798,0.1035968,0.34993266520629857,-416.57895339218186,0.08085226649452865,0.005966589244580498,0.07488567724994814,-0.05246193330141802,True
372,development,4,0,492650450131,0.1049301,0.14846565823933286,-422.5420846342362,0.09051437054666711,0.005627893112071756,0.08488647743459536,-0.18403578929033815,True
372,development,4,0,492650463464,0.1062634,2.139073211638069,-472.68599695326327,0.08440329013355084,0.005849697348314804,0.07855359278523603,-0.029051736663558758,True
372,development,4,0,492650476798,0.1075968,1.9007565769173789,-397.46757650905045,0.08507296964003012,0.0065509708580344965,0.07852199878199563,0.06557650192265307,True
372,development,4,0,492650490131,0.1089301,-1.9949156047305587,-433.7326644903951,0.0813815859416753,0.006505451647831108,0.0748761342938442,-0.19567676075248253,True
372,development,4,0,492650503464,0.1102634,-1.8757398086996533,-367.48031199730985,0.07483226977884042,0.007650880270924244,0.06718138950791618,-0.11087655441055921,True
372,development,4,0,492650516798,0.1115968,1.0925082541602011,-330.70175489890045,0.07282461882685408,0.006013859868367235,0.06681075895848684,-0.1562597779446524,True
372,development,4,0,492650530131,0.1129301,1.5327974933585218,-366.07696961743443,0.07018980213784078,0.005715004789218491,0.06447479734862228,0.09096988646025284,True
372,development,4,0,492650543464,0.1142634,1.8861722336379456,-373.84463100748854,0.08227142072355254,0.004191984507659018,0.07807943621589351,-0.006713416668217453,True
372,development,4,0,492650556798,0.1155968,-1.5469730582332237,-359.47910273269684,0.08093052871522448,0.005438510485694687,0.07549201822952979,-0.06251726027670679,True
372,development,4,0,492650570131,0.1169301,-1.492238671918904,-376.3159941359924,0.07219382632944704,0.005565945191104267,0.06662788113834278,-0.1991614641488284,True
372,development,4,0,492650583464,0.1182634,-1.4405635472146432,-387.18684604276643,0.07162712063635389,0.005483385579344008,0.06614373505700988,0.022116203892510233,True
372,development,4,1,492649410131,0.0009301,-2.260361391237564,69.34528862529142,0.06860557693217895,0.006759691653530252,0.0618458852786487,-0.019171983372539003,True
372,development,4,1,492649423464,0.0022634,1.303916887047449,74.02350967834327,0.07239917659164741,0.0042386409922204995,0.0681605355994269,0.08269484187304865,True
372,development,4,1,492649436798,0.0035968,-1.4304805874766076,37.64999565785787,0.07828168262101129,0.006178192715437511,0.07210348990557378,-0.006422004677412607,True
372,development,4,1,492649450131,0.0049301,2.25805669311611,8.277428542744987,0.07293102565644964,0.0051932990747890415,0.0677377265816606,0.09803718207974255,True
372,development,4,1,492649463464,0.0062634,2.1963920558232517,14.00860963793315,0.06327791432236603,0.00616635459109456,0.057111559731271466,0.005370776441276037,True
372,development,4,1,492649476798,0.0075968,-0.6461813398826199,38.460171294285125,0.06803455056871284,0.00612762983172428,0.06190692073698856,-0.10100582031393235,True
372,development,4,1,492649490131,0.0089301,-0.901704910360063,25.214543667784284,0.07402707407748613,0.0048835398522350205,0.0691435342252511,0.019436899294981602,True
372,development,4,1,492649503464,0.0102634,2.4395661999844287,3.2455334313623565,0.0708177146237434,0.0051964566820917124,0.06562125794165168,-0.059735014443064616,True
372,development,4,1,492649516798,0.0115968,-0.37133235941831855,39.93441573747925,0.07385540798761436,0.004489571147329135,0.06936583684028523,0.013493556605496115,True
372,development,4,1,492649530131,0.0129301,-0.5876027915140295,-23.14859817065346,0.06859808700023749,0.005831656958869324,0.06276643004136817,0.00814325228137358,True
372,development,4,1,492649543464,0.0142634,2.632370369204685,25.541937172145186,0.06643081260107798,0.008642881463610294,0.05778793113746769,0.1325872311739147,True
372,development,4,1,492649556798,0.0155968,-0.3807648879821546,50.62685772581838,0.0711310336768054,0.00368276213526171,0.06744827154154369,-0.2207143460200931,True
372,development,4,1,492649570131,0.0169301,2.7161413083579324,13.51111019282502,0.07607185517231878,0.005920099918168835,0.07015175525414995,0.08071268408540355,True
372,development,4,1,492649583464,0.0182634,2.31197831092847,11.26354919817858,0.07527279190942551,0.0066145118329294945,0.06865828007649602,0.04219594381870628,True
372,development,4,1,492649596798,0.0195968,-0.8588236678920438,-21.669721143070092,0.06842034042983804,0.006738323569446671,0.06168201686039136,0.10399703710991681,True
372,development,4,1,492649610131,0.0209301,2.2958669594439907,-19.403929347781933,0.07599305294435002,0.004887988597447765,0.07110506434690225,-0.1591235108591802,True
372,development,4,1,492649623464,0.0222634,1.6284990474333028,-54.937157615439006,0.06686331353424968,0.0029649566690861055,0.06389835686516357,-0.0012064811851080215,True
372,development,4,1,492649636798,0.0235968,-1.6462943405912127,-63.31690342050788,0.061081964335208024,0.005663734847305585,0.05541822948790244,-0.06590643733561397,True
372,development,4,1,492649650131,0.0249301,-2.25858331687468,-68.46300390242963,0.07286180555746746,0.004797000452903069,0.06806480510456439,-0.04839476543139054,True
372,development,4,1,492649663464,0.0262634,0.7651449955447623,-49.50770840016266,0.08084491308213715,0.005191769036497592,0.07565314404563955,-0.1408105966055302,True
372,development,4,1,492649676798,0.0275968,-2.8507698544693993,-76.58482030771926,0.08211848307958555,0.005495509616615204,0.07662297346297035,-0.1605990821168799,True
372,development,4,1,492649690131,0.0289301,2.763791755217632,-77.86983967206844,0.06671727021223786,0.0059126267137333795,0.06080464349850448,-0.015473524369376213,True
372,development,4,1,492649703464,0.0302634,-0.7184193698712981,-47.15410421066634,0.07937830100252985,0.004452068920164071,0.07492623208236578,0.04575626145424683,True
372,development,4,1,492649716798,0.0315968,2.098345400568172,-48.882908455427206,0.07051459555696635,0.007485519758396944,0.06302907579856941,-0.12263881218564565,True
372,development,4,1,492649730131,0.0329301,-1.5356087806840881,-56.03470961788463,0.07953983402038806,0.005338628126522028,0.07420120589386603,0.0512717479037319,True
